city,timestamp,temperature,season
Mexico City,2012-06-11,20.415421843495803,summer
Mexico City,2012-06-12,28.02529048189297,summer
Mexico City,2012-06-13,27.625908551782995,summer
Mexico City,2012-06-14,15.72707921831374,summer
Mexico City,2012-06-15,17.96426836690689,summer
Mexico City,2012-06-16,19.124886985452918,summer
Mexico City,2012-06-17,24.50327983804677,summer
Mexico City,2012-06-18,20.82915816542095,summer
Mexico City,2012-06-19,24.280924300422157,summer
Mexico City,2012-06-20,24.235529318835646,summer
Mexico City,2012-06-21,12.498611692945415,summer
Mexico City,2012-06-22,21.492315064395807,summer
Mexico City,2012-06-23,19.097427069423432,summer
Mexico City,2012-06-24,29.557582958066863,summer
Mexico City,2012-06-25,11.530279789160247,summer
Mexico City,2012-06-26,19.498230253604657,summer
Mexico City,2012-06-27,18.32577557156924,summer
Mexico City,2012-06-28,15.936596728789699,summer
Mexico City,2012-06-29,25.966744666961734,summer
Mexico City,2012-06-30,24.286212827312717,summer
Mexico City,2012-07-01,20.511773759953456,summer
Mexico City,2012-07-02,22.355417647838067,summer
Mexico City,2012-07-03,23.8213596246965,summer
Mexico City,2012-07-04,18.452520465394453,summer
Mexico City,2012-07-05,27.247863035142423,summer
Mexico City,2012-07-06,7.837284752332401,summer
Mexico City,2012-07-07,15.584413720518635,summer
Mexico City,2012-07-08,20.789708971455617,summer
Mexico City,2012-07-09,28.297974731471413,summer
Mexico City,2012-07-10,28.569880765241525,summer
Mexico City,2012-07-11,20.453961997514142,summer
Mexico City,2012-07-12,15.133532653575461,summer
Mexico City,2012-07-13,11.07201949846268,summer
Mexico City,2012-07-14,17.374690622533635,summer
Mexico City,2012-07-15,20.271390241319413,summer
Mexico City,2012-07-16,16.998127267291085,summer
Mexico City,2012-07-17,25.430132223432345,summer
Mexico City,2012-07-18,14.446918621354838,summer
Mexico City,2012-07-19,25.17150561084518,summer
Mexico City,2012-07-20,19.704175862635793,summer
Mexico City,2012-07-21,13.287927894063415,summer
Mexico City,2012-07-22,14.364974702201966,summer
Mexico City,2012-07-23,12.813167310183184,summer
Mexico City,2012-07-24,16.595578522573224,summer
Mexico City,2012-07-25,24.453899811444913,summer
Mexico City,2012-07-26,21.43766889446793,summer
Mexico City,2012-07-27,12.293885908754325,summer
Mexico City,2012-07-28,18.08979933251581,summer
Mexico City,2012-07-29,21.696214530445943,summer
Mexico City,2012-07-30,21.355487410041672,summer
Mexico City,2012-07-31,18.656480132061308,summer
Mexico City,2012-08-01,24.4476891958956,summer
Mexico City,2012-08-02,19.43467963706795,summer
Mexico City,2012-08-03,22.81758790649954,summer
Mexico City,2012-08-04,18.249237657177456,summer
Mexico City,2012-08-05,19.112967532153792,summer
Mexico City,2012-08-06,26.255403249808158,summer
Mexico City,2012-08-07,19.52952167252592,summer
Mexico City,2012-08-08,23.471678941293806,summer
Mexico City,2012-08-09,21.301087919238157,summer
Mexico City,2012-08-10,19.19570580089309,summer
Mexico City,2012-08-11,18.84852510725273,summer
Mexico City,2012-08-12,11.108164736836901,summer
Mexico City,2012-08-13,17.33187625536078,summer
Mexico City,2012-08-14,16.680000243540793,summer
Mexico City,2012-08-15,24.98881715281322,summer
Mexico City,2012-08-16,20.27120288460923,summer
Mexico City,2012-08-17,12.745606204013074,summer
Mexico City,2012-08-18,12.545710778150054,summer
Mexico City,2012-08-19,14.336118810058238,summer
Mexico City,2012-08-20,12.520726498480489,summer
Mexico City,2012-08-21,15.635640645747138,summer
Mexico City,2012-08-22,20.616045024872093,summer
Mexico City,2012-08-23,18.272877300609775,summer
Mexico City,2012-08-24,9.68454604259824,summer
Mexico City,2012-08-25,21.960109972715244,summer
Mexico City,2012-08-26,22.206607120852023,summer
Mexico City,2012-08-27,21.63621631702703,summer
Mexico City,2012-08-28,16.521385668009472,summer
Mexico City,2012-08-29,20.283938947233196,summer
Mexico City,2012-08-30,17.4099479816131,summer
Mexico City,2012-08-31,30.529080908039084,summer
Mexico City,2012-09-01,24.139910314477635,autumn
Mexico City,2012-09-02,14.826289999059476,autumn
Mexico City,2012-09-03,15.683649946915699,autumn
Mexico City,2012-09-04,16.3667996498038,autumn
Mexico City,2012-09-05,15.192418802743115,autumn
Mexico City,2012-09-06,23.465228686606295,autumn
Mexico City,2012-09-07,12.345963029288821,autumn
Mexico City,2012-09-08,19.361671512398743,autumn
Mexico City,2012-09-09,13.669921416835983,autumn
Mexico City,2012-09-10,12.527873477994431,autumn
Mexico City,2012-09-11,27.049924886754088,autumn
Mexico City,2012-09-12,14.490004307114907,autumn
Mexico City,2012-09-13,10.869662551317003,autumn
Mexico City,2012-09-14,22.498256993103844,autumn
Mexico City,2012-09-15,11.235969677983142,autumn
Mexico City,2012-09-16,17.8199056855374,autumn
Mexico City,2012-09-17,18.010792408257714,autumn
Mexico City,2012-09-18,19.939283546553824,autumn
Mexico City,2012-09-19,12.68378331729442,autumn
Mexico City,2012-09-20,9.712790130532879,autumn
Mexico City,2012-09-21,12.992472760814486,autumn
Mexico City,2012-09-22,18.12366939835249,autumn
Mexico City,2012-09-23,15.585474001806741,autumn
Mexico City,2012-09-24,12.926421745901497,autumn
Mexico City,2012-09-25,12.528194115067198,autumn
Mexico City,2012-09-26,15.67731060428999,autumn
Mexico City,2012-09-27,15.42284132318244,autumn
Mexico City,2012-09-28,2.5860625532943775,autumn
Mexico City,2012-09-29,9.584831911677558,autumn
Mexico City,2012-09-30,15.537073852224202,autumn
Mexico City,2012-10-01,8.411687378191967,autumn
Mexico City,2012-10-02,15.434777572625187,autumn
Mexico City,2012-10-03,4.011953593856713,autumn
Mexico City,2012-10-04,20.011942578172246,autumn
Mexico City,2012-10-05,20.072301798899712,autumn
Mexico City,2012-10-06,16.10397731949439,autumn
Mexico City,2012-10-07,4.510697806971367,autumn
Mexico City,2012-10-08,14.600009817581276,autumn
Mexico City,2012-10-09,11.670561650696536,autumn
Mexico City,2012-10-10,2.421995916970305,autumn
Mexico City,2012-10-11,11.943320524950575,autumn
Mexico City,2012-10-12,9.694901295221246,autumn
Mexico City,2012-10-13,-1.2152045355402095,autumn
Mexico City,2012-10-14,15.484284366837075,autumn
Mexico City,2012-10-15,14.594924486909385,autumn
Mexico City,2012-10-16,21.381710596343602,autumn
Mexico City,2012-10-17,21.042224535856878,autumn
Mexico City,2012-10-18,13.738193602782182,autumn
Mexico City,2012-10-19,22.48319890700181,autumn
Mexico City,2012-10-20,21.816269102886565,autumn
Mexico City,2012-10-21,18.44069855460566,autumn
Mexico City,2012-10-22,11.428362460644976,autumn
Mexico City,2012-10-23,18.37089475806365,autumn
Mexico City,2012-10-24,13.586180743281226,autumn
Mexico City,2012-10-25,9.520815834035492,autumn
Mexico City,2012-10-26,10.22726501715077,autumn
Mexico City,2012-10-27,11.790531713259234,autumn
Mexico City,2012-10-28,17.546975362528514,autumn
Mexico City,2012-10-29,21.78869217782109,autumn
Mexico City,2012-10-30,14.936566187346388,autumn
Mexico City,2012-10-31,23.61316222397986,autumn
Mexico City,2012-11-01,10.085299896638109,autumn
Mexico City,2012-11-02,25.246530226349375,autumn
Mexico City,2012-11-03,13.171039387550453,autumn
Mexico City,2012-11-04,8.039406075233227,autumn
Mexico City,2012-11-05,7.271075066074232,autumn
Mexico City,2012-11-06,13.330927205625068,autumn
Mexico City,2012-11-07,26.121920194427275,autumn
Mexico City,2012-11-08,7.364513385402769,autumn
Mexico City,2012-11-09,13.260729886572525,autumn
Mexico City,2012-11-10,11.394907846683884,autumn
Mexico City,2012-11-11,20.30259557835996,autumn
Mexico City,2012-11-12,13.140331103502811,autumn
Mexico City,2012-11-13,19.301818343268124,autumn
Mexico City,2012-11-14,11.557315749051924,autumn
Mexico City,2012-11-15,10.411034936426631,autumn
Mexico City,2012-11-16,2.096941588868999,autumn
Mexico City,2012-11-17,14.387839986045016,autumn
Mexico City,2012-11-18,14.250526077741915,autumn
Mexico City,2012-11-19,15.310216277949298,autumn
Mexico City,2012-11-20,22.422098971704052,autumn
Mexico City,2012-11-21,12.469265138379633,autumn
Mexico City,2012-11-22,15.609466053632602,autumn
Mexico City,2012-11-23,18.315232634187844,autumn
Mexico City,2012-11-24,18.81541435253844,autumn
Mexico City,2012-11-25,6.2289631060148505,autumn
Mexico City,2012-11-26,11.728189602560207,autumn
Mexico City,2012-11-27,19.03950899123615,autumn
Mexico City,2012-11-28,18.493876331093013,autumn
Mexico City,2012-11-29,11.560201273116153,autumn
Mexico City,2012-11-30,15.196023701969542,autumn
Mexico City,2012-12-01,19.753245826211508,winter
Mexico City,2012-12-02,17.014120634067005,winter
Mexico City,2012-12-03,11.979929702268475,winter
Mexico City,2012-12-04,13.02334943538678,winter
Mexico City,2012-12-05,12.618603080991262,winter
Mexico City,2012-12-06,19.595482222957592,winter
Mexico City,2012-12-07,17.918301014094105,winter
Mexico City,2012-12-08,10.216666723545456,winter
Mexico City,2012-12-09,21.456023855486556,winter
Mexico City,2012-12-10,8.772196698425175,winter
Mexico City,2012-12-11,14.043274044651081,winter
Mexico City,2012-12-12,11.003082413111427,winter
Mexico City,2012-12-13,20.59475336074638,winter
Mexico City,2012-12-14,3.687364487466791,winter
Mexico City,2012-12-15,4.088926798039914,winter
Mexico City,2012-12-16,10.20405825167236,winter
Mexico City,2012-12-17,16.237017420812148,winter
Mexico City,2012-12-18,9.070447988837742,winter
Mexico City,2012-12-19,11.582082063934955,winter
Mexico City,2012-12-20,12.429905486145369,winter
Mexico City,2012-12-21,9.44743221435035,winter
Mexico City,2012-12-22,14.271771185601784,winter
Mexico City,2012-12-23,-1.8685113504547033,winter
Mexico City,2012-12-24,13.284395676030162,winter
Mexico City,2012-12-25,17.6992604180379,winter
Mexico City,2012-12-26,9.112519051799467,winter
Mexico City,2012-12-27,2.8877561782491465,winter
Mexico City,2012-12-28,14.054082773279099,winter
Mexico City,2012-12-29,11.973953340805286,winter
Mexico City,2012-12-30,6.11341580939315,winter
Mexico City,2012-12-31,17.343877260852217,winter
Mexico City,2013-01-01,6.859563947392146,winter
Mexico City,2013-01-02,10.6802906804621,winter
Mexico City,2013-01-03,12.409640435225432,winter
Mexico City,2013-01-04,10.084609106707017,winter
Mexico City,2013-01-05,12.164958414200484,winter
Mexico City,2013-01-06,16.116259580295907,winter
Mexico City,2013-01-07,14.41338417071147,winter
Mexico City,2013-01-08,13.980404294642089,winter
Mexico City,2013-01-09,16.97264541675831,winter
Mexico City,2013-01-10,6.317207564601665,winter
Mexico City,2013-01-11,18.412207453155307,winter
Mexico City,2013-01-12,18.058261805338468,winter
Mexico City,2013-01-13,13.868256299842209,winter
Mexico City,2013-01-14,5.927250147558525,winter
Mexico City,2013-01-15,13.55179143452959,winter
Mexico City,2013-01-16,12.556959357700196,winter
Mexico City,2013-01-17,14.454727986454074,winter
Mexico City,2013-01-18,10.596443316248665,winter
Mexico City,2013-01-19,6.735031738255866,winter
Mexico City,2013-01-20,19.295592481234934,winter
Mexico City,2013-01-21,3.6647324502116962,winter
Mexico City,2013-01-22,13.410328353477201,winter
Mexico City,2013-01-23,15.702686055215722,winter
Mexico City,2013-01-24,21.28515900932876,winter
Mexico City,2013-01-25,8.78763927152152,winter
Mexico City,2013-01-26,21.036025763524528,winter
Mexico City,2013-01-27,15.116752653592712,winter
Mexico City,2013-01-28,6.159982527212788,winter
Mexico City,2013-01-29,7.185598675218069,winter
Mexico City,2013-01-30,5.4191240014726425,winter
Mexico City,2013-01-31,13.162224379077784,winter
Mexico City,2013-02-01,10.740261052765987,winter
Mexico City,2013-02-02,14.714648149650717,winter
Mexico City,2013-02-03,16.453458743254195,winter
Mexico City,2013-02-04,16.788842069753905,winter
Mexico City,2013-02-05,16.254272735424692,winter
Mexico City,2013-02-06,5.789367911604458,winter
Mexico City,2013-02-07,12.581303859404251,winter
Mexico City,2013-02-08,15.21167372098144,winter
Mexico City,2013-02-09,8.359559117085272,winter
Mexico City,2013-02-10,11.394196339336377,winter
Mexico City,2013-02-11,7.7007968054645985,winter
Mexico City,2013-02-12,9.50511385427329,winter
Mexico City,2013-02-13,10.823964760698617,winter
Mexico City,2013-02-14,7.196203028425318,winter
Mexico City,2013-02-15,12.949968019329338,winter
Mexico City,2013-02-16,19.008544037825683,winter
Mexico City,2013-02-17,9.924984180486568,winter
Mexico City,2013-02-18,15.973950495213618,winter
Mexico City,2013-02-19,13.565559843540418,winter
Mexico City,2013-02-20,8.0536775169564,winter
Mexico City,2013-02-21,13.576620717669119,winter
Mexico City,2013-02-22,16.498923907193433,winter
Mexico City,2013-02-23,15.120306724380388,winter
Mexico City,2013-02-24,9.766570486754022,winter
Mexico City,2013-02-25,6.5181289487421274,winter
Mexico City,2013-02-26,14.36625572657008,winter
Mexico City,2013-02-27,4.224874144758253,winter
Mexico City,2013-02-28,9.53860414790577,winter
Mexico City,2013-03-01,16.475823274593104,spring
Mexico City,2013-03-02,4.721809313804332,spring
Mexico City,2013-03-03,15.501152636649156,spring
Mexico City,2013-03-04,23.645635144581973,spring
Mexico City,2013-03-05,19.296605940792755,spring
Mexico City,2013-03-06,18.84245258285607,spring
Mexico City,2013-03-07,32.47590457325129,spring
Mexico City,2013-03-08,19.066757367464795,spring
Mexico City,2013-03-09,28.369859396784328,spring
Mexico City,2013-03-10,17.19430560216704,spring
Mexico City,2013-03-11,20.629978808473894,spring
Mexico City,2013-03-12,9.327821668409845,spring
Mexico City,2013-03-13,16.992595574571876,spring
Mexico City,2013-03-14,17.465347938320253,spring
Mexico City,2013-03-15,18.375617304942907,spring
Mexico City,2013-03-16,27.984743264592492,spring
Mexico City,2013-03-17,18.907036352173662,spring
Mexico City,2013-03-18,25.998362579669564,spring
Mexico City,2013-03-19,17.815293472907335,spring
Mexico City,2013-03-20,18.14581032128423,spring
Mexico City,2013-03-21,17.633836910890103,spring
Mexico City,2013-03-22,16.372654621815016,spring
Mexico City,2013-03-23,21.83327806726022,spring
Mexico City,2013-03-24,14.65143050481396,spring
Mexico City,2013-03-25,15.86336777086268,spring
Mexico City,2013-03-26,11.657432885367886,spring
Mexico City,2013-03-27,15.076377514317713,spring
Mexico City,2013-03-28,17.66319554480105,spring
Mexico City,2013-03-29,18.703427562447512,spring
Mexico City,2013-03-30,22.01814078375532,spring
Mexico City,2013-03-31,24.842897514004036,spring
Mexico City,2013-04-01,18.310968390625213,spring
Mexico City,2013-04-02,22.591297527259435,spring
Mexico City,2013-04-03,20.668255800514093,spring
Mexico City,2013-04-04,13.840262024889043,spring
Mexico City,2013-04-05,13.528375325790762,spring
Mexico City,2013-04-06,19.581264940458695,spring
Mexico City,2013-04-07,18.187207453667845,spring
Mexico City,2013-04-08,10.863598395759874,spring
Mexico City,2013-04-09,22.364507984695706,spring
Mexico City,2013-04-10,19.453299125411203,spring
Mexico City,2013-04-11,12.454403990290846,spring
Mexico City,2013-04-12,24.193871366199815,spring
Mexico City,2013-04-13,18.176835667778633,spring
Mexico City,2013-04-14,18.230784705543623,spring
Mexico City,2013-04-15,25.337778068879253,spring
Mexico City,2013-04-16,14.506267170637145,spring
Mexico City,2013-04-17,18.604128614012733,spring
Mexico City,2013-04-18,15.635960763119911,spring
Mexico City,2013-04-19,19.114910688145343,spring
Mexico City,2013-04-20,9.034080102911274,spring
Mexico City,2013-04-21,20.42499041235627,spring
Mexico City,2013-04-22,16.261685102785933,spring
Mexico City,2013-04-23,17.687138617989238,spring
Mexico City,2013-04-24,13.188976872954706,spring
Mexico City,2013-04-25,20.25873259792568,spring
Mexico City,2013-04-26,16.560445202657853,spring
Mexico City,2013-04-27,23.472418549912028,spring
Mexico City,2013-04-28,26.944476018843094,spring
Mexico City,2013-04-29,25.835222206523618,spring
Mexico City,2013-04-30,21.126450450625992,spring
Mexico City,2013-05-01,12.582344283055567,spring
Mexico City,2013-05-02,18.440025017832642,spring
Mexico City,2013-05-03,17.220628342646492,spring
Mexico City,2013-05-04,26.90098995904706,spring
Mexico City,2013-05-05,12.698604519721428,spring
Mexico City,2013-05-06,19.543487294751152,spring
Mexico City,2013-05-07,8.426650560295164,spring
Mexico City,2013-05-08,17.408373069624762,spring
Mexico City,2013-05-09,18.979211030463144,spring
Mexico City,2013-05-10,21.42749120561714,spring
Mexico City,2013-05-11,12.680126773579353,spring
Mexico City,2013-05-12,17.821864742099674,spring
Mexico City,2013-05-13,29.277913278016026,spring
Mexico City,2013-05-14,19.298010059311277,spring
Mexico City,2013-05-15,19.676253895253975,spring
Mexico City,2013-05-16,10.653878633826958,spring
Mexico City,2013-05-17,26.598459592152743,spring
Mexico City,2013-05-18,17.447653528987015,spring
Mexico City,2013-05-19,18.380184089095504,spring
Mexico City,2013-05-20,16.072491702244356,spring
Mexico City,2013-05-21,13.884418463425074,spring
Mexico City,2013-05-22,29.098747640364586,spring
Mexico City,2013-05-23,18.691745510888644,spring
Mexico City,2013-05-24,21.63041491809741,spring
Mexico City,2013-05-25,19.660259871455157,spring
Mexico City,2013-05-26,16.57811026165548,spring
Mexico City,2013-05-27,18.760003009253015,spring
Mexico City,2013-05-28,22.910748028983917,spring
Mexico City,2013-05-29,16.92908249007201,spring
Mexico City,2013-05-30,18.20380745893367,spring
Mexico City,2013-05-31,21.35089930624346,spring
Mexico City,2013-06-01,21.72677507995232,summer
Mexico City,2013-06-02,17.444420904210993,summer
Mexico City,2013-06-03,28.66710415057851,summer
Mexico City,2013-06-04,14.988819259540543,summer
Mexico City,2013-06-05,18.32644469007832,summer
Mexico City,2013-06-06,15.887847246842563,summer
Mexico City,2013-06-07,15.684150310912383,summer
Mexico City,2013-06-08,25.789275593874557,summer
Mexico City,2013-06-09,18.83415421322739,summer
Mexico City,2013-06-10,20.97516880929805,summer
Mexico City,2013-06-11,19.77270114249669,summer
Mexico City,2013-06-12,22.78638044285259,summer
Mexico City,2013-06-13,21.990971793137714,summer
Mexico City,2013-06-14,24.225200529773097,summer
Mexico City,2013-06-15,30.542485573362583,summer
Mexico City,2013-06-16,18.248928968550814,summer
Mexico City,2013-06-17,23.447816437808065,summer
Mexico City,2013-06-18,14.383806879449171,summer
Mexico City,2013-06-19,25.65756605198068,summer
Mexico City,2013-06-20,24.51018418490031,summer
Mexico City,2013-06-21,17.07882903297627,summer
Mexico City,2013-06-22,16.86528325194495,summer
Mexico City,2013-06-23,16.33791808456304,summer
Mexico City,2013-06-24,14.770522465232201,summer
Mexico City,2013-06-25,30.435089534140634,summer
Mexico City,2013-06-26,18.99713302367396,summer
Mexico City,2013-06-27,23.274116596923605,summer
Mexico City,2013-06-28,29.020479052393945,summer
Mexico City,2013-06-29,24.119311616629922,summer
Mexico City,2013-06-30,23.55716741916771,summer
Mexico City,2013-07-01,29.493293248875922,summer
Mexico City,2013-07-02,23.01351460718686,summer
Mexico City,2013-07-03,22.356367500672654,summer
Mexico City,2013-07-04,27.980167595743772,summer
Mexico City,2013-07-05,24.516358854209575,summer
Mexico City,2013-07-06,13.74379213340454,summer
Mexico City,2013-07-07,21.934327078400244,summer
Mexico City,2013-07-08,22.834027077260565,summer
Mexico City,2013-07-09,28.517652807203774,summer
Mexico City,2013-07-10,15.82776697160758,summer
Mexico City,2013-07-11,25.935466103783185,summer
Mexico City,2013-07-12,12.83009691108019,summer
Mexico City,2013-07-13,21.987513604824542,summer
Mexico City,2013-07-14,16.634579526114898,summer
Mexico City,2013-07-15,15.96526604055751,summer
Mexico City,2013-07-16,23.87962840749923,summer
Mexico City,2013-07-17,22.385288467636574,summer
Mexico City,2013-07-18,9.411177448373007,summer
Mexico City,2013-07-19,13.520329846557416,summer
Mexico City,2013-07-20,22.579526338882772,summer
Mexico City,2013-07-21,16.072224703055525,summer
Mexico City,2013-07-22,23.13588132843803,summer
Mexico City,2013-07-23,21.460422158766047,summer
Mexico City,2013-07-24,14.493537918891258,summer
Mexico City,2013-07-25,23.905374068806292,summer
Mexico City,2013-07-26,16.22451161266539,summer
Mexico City,2013-07-27,21.695343777520666,summer
Mexico City,2013-07-28,15.503900542923187,summer
Mexico City,2013-07-29,25.577491067200697,summer
Mexico City,2013-07-30,17.652817516721633,summer
Mexico City,2013-07-31,11.268254559267817,summer
Mexico City,2013-08-01,11.78313118131048,summer
Mexico City,2013-08-02,23.77094521601898,summer
Mexico City,2013-08-03,16.212290628334202,summer
Mexico City,2013-08-04,18.35472310025427,summer
Mexico City,2013-08-05,13.694077644864235,summer
Mexico City,2013-08-06,10.146530966954238,summer
Mexico City,2013-08-07,26.568059839506102,summer
Mexico City,2013-08-08,23.873388990979628,summer
Mexico City,2013-08-09,26.01930074002919,summer
Mexico City,2013-08-10,16.242820597247608,summer
Mexico City,2013-08-11,19.406454448340465,summer
Mexico City,2013-08-12,13.336710823407056,summer
Mexico City,2013-08-13,16.57262488518131,summer
Mexico City,2013-08-14,22.434997606880664,summer
Mexico City,2013-08-15,21.301029333130145,summer
Mexico City,2013-08-16,12.938883423025182,summer
Mexico City,2013-08-17,16.615012809235587,summer
Mexico City,2013-08-18,20.601846172557394,summer
Mexico City,2013-08-19,24.05129065380988,summer
Mexico City,2013-08-20,16.67890175146801,summer
Mexico City,2013-08-21,27.580578113909098,summer
Mexico City,2013-08-22,19.170365663271348,summer
Mexico City,2013-08-23,27.57806742738535,summer
Mexico City,2013-08-24,15.990806021045264,summer
Mexico City,2013-08-25,17.956479187126245,summer
Mexico City,2013-08-26,19.145215711988346,summer
Mexico City,2013-08-27,15.922091587926516,summer
Mexico City,2013-08-28,20.068234144179698,summer
Mexico City,2013-08-29,31.654179067160246,summer
Mexico City,2013-08-30,24.325036304467726,summer
Mexico City,2013-08-31,19.784989074959853,summer
Mexico City,2013-09-01,5.0730847964628865,autumn
Mexico City,2013-09-02,12.886872395317177,autumn
Mexico City,2013-09-03,26.638443480643797,autumn
Mexico City,2013-09-04,27.65201630887436,autumn
Mexico City,2013-09-05,16.98201236775959,autumn
Mexico City,2013-09-06,16.325902923613647,autumn
Mexico City,2013-09-07,20.215734330271836,autumn
Mexico City,2013-09-08,9.702441481721792,autumn
Mexico City,2013-09-09,6.967025844117856,autumn
Mexico City,2013-09-10,17.58467018280021,autumn
Mexico City,2013-09-11,16.819953778597316,autumn
Mexico City,2013-09-12,18.567703883292996,autumn
Mexico City,2013-09-13,13.975889124061325,autumn
Mexico City,2013-09-14,14.279233831526337,autumn
Mexico City,2013-09-15,18.78898041606736,autumn
Mexico City,2013-09-16,14.897020086116953,autumn
Mexico City,2013-09-17,16.072036743236595,autumn
Mexico City,2013-09-18,16.57090049567548,autumn
Mexico City,2013-09-19,7.084219825239327,autumn
Mexico City,2013-09-20,26.07979066717587,autumn
Mexico City,2013-09-21,18.35159251919316,autumn
Mexico City,2013-09-22,10.349981715959183,autumn
Mexico City,2013-09-23,19.247037443007997,autumn
Mexico City,2013-09-24,13.93831080885387,autumn
Mexico City,2013-09-25,13.272522112470122,autumn
Mexico City,2013-09-26,29.150526477895426,autumn
Mexico City,2013-09-27,16.76244434440918,autumn
Mexico City,2013-09-28,14.902512553377846,autumn
Mexico City,2013-09-29,6.304641379070814,autumn
Mexico City,2013-09-30,9.445758259172454,autumn
Mexico City,2013-10-01,15.987865876334608,autumn
Mexico City,2013-10-02,15.08390868047295,autumn
Mexico City,2013-10-03,9.912733063807368,autumn
Mexico City,2013-10-04,14.626238904991533,autumn
Mexico City,2013-10-05,9.250786299993102,autumn
Mexico City,2013-10-06,19.99370419966651,autumn
Mexico City,2013-10-07,9.031426637446213,autumn
Mexico City,2013-10-08,15.162760719679335,autumn
Mexico City,2013-10-09,15.871924865066463,autumn
Mexico City,2013-10-10,18.842486252556412,autumn
Mexico City,2013-10-11,14.16331185337651,autumn
Mexico City,2013-10-12,14.836650306663362,autumn
Mexico City,2013-10-13,16.29518604755132,autumn
Mexico City,2013-10-14,19.965190564325212,autumn
Mexico City,2013-10-15,28.73526579062259,autumn
Mexico City,2013-10-16,16.58238579553499,autumn
Mexico City,2013-10-17,13.521358044418221,autumn
Mexico City,2013-10-18,6.769514398306116,autumn
Mexico City,2013-10-19,13.622773033161618,autumn
Mexico City,2013-10-20,25.375251174656896,autumn
Mexico City,2013-10-21,28.585458315077567,autumn
Mexico City,2013-10-22,14.10153052490779,autumn
Mexico City,2013-10-23,17.60767732118135,autumn
Mexico City,2013-10-24,9.178359494333819,autumn
Mexico City,2013-10-25,5.277587703778346,autumn
Mexico City,2013-10-26,20.551381528907232,autumn
Mexico City,2013-10-27,14.585845585445334,autumn
Mexico City,2013-10-28,10.73127506789635,autumn
Mexico City,2013-10-29,13.488687241272796,autumn
Mexico City,2013-10-30,17.365168164557176,autumn
Mexico City,2013-10-31,22.082168260749008,autumn
Mexico City,2013-11-01,22.84462322902358,autumn
Mexico City,2013-11-02,20.514358557667883,autumn
Mexico City,2013-11-03,10.159359736995153,autumn
Mexico City,2013-11-04,14.433882544733407,autumn
Mexico City,2013-11-05,16.95627492588084,autumn
Mexico City,2013-11-06,10.34790942457196,autumn
Mexico City,2013-11-07,12.51201196368686,autumn
Mexico City,2013-11-08,9.488239436370177,autumn
Mexico City,2013-11-09,22.75346790764369,autumn
Mexico City,2013-11-10,10.320205574810487,autumn
Mexico City,2013-11-11,15.389943642712515,autumn
Mexico City,2013-11-12,11.250292036752448,autumn
Mexico City,2013-11-13,13.814525248650963,autumn
Mexico City,2013-11-14,16.03346065438816,autumn
Mexico City,2013-11-15,25.871202926561295,autumn
Mexico City,2013-11-16,18.512014550462855,autumn
Mexico City,2013-11-17,18.714996738122885,autumn
Mexico City,2013-11-18,12.893189113767338,autumn
Mexico City,2013-11-19,16.19482473442513,autumn
Mexico City,2013-11-20,6.2624482283343905,autumn
Mexico City,2013-11-21,18.265427958205745,autumn
Mexico City,2013-11-22,18.085615418265068,autumn
Mexico City,2013-11-23,14.802150559704947,autumn
Mexico City,2013-11-24,17.74789823326984,autumn
Mexico City,2013-11-25,14.151420550894505,autumn
Mexico City,2013-11-26,10.207264284569325,autumn
Mexico City,2013-11-27,15.997150763519482,autumn
Mexico City,2013-11-28,21.22585142827072,autumn
Mexico City,2013-11-29,8.237581547823897,autumn
Mexico City,2013-11-30,21.00010102466536,autumn
Mexico City,2013-12-01,19.21787693298362,winter
Mexico City,2013-12-02,17.578127215545592,winter
Mexico City,2013-12-03,20.559556811035996,winter
Mexico City,2013-12-04,12.755992159175408,winter
Mexico City,2013-12-05,9.807207874217422,winter
Mexico City,2013-12-06,9.064443856798096,winter
Mexico City,2013-12-07,2.2331820103484326,winter
Mexico City,2013-12-08,4.427353623432136,winter
Mexico City,2013-12-09,19.84533745297106,winter
Mexico City,2013-12-10,11.219155475211181,winter
Mexico City,2013-12-11,7.470734219643542,winter
Mexico City,2013-12-12,22.568939560040356,winter
Mexico City,2013-12-13,13.887540268193085,winter
Mexico City,2013-12-14,11.539014050314659,winter
Mexico City,2013-12-15,4.75096972054126,winter
Mexico City,2013-12-16,10.788597398551262,winter
Mexico City,2013-12-17,9.561911763457774,winter
Mexico City,2013-12-18,17.260530210266253,winter
Mexico City,2013-12-19,16.85318068613042,winter
Mexico City,2013-12-20,12.966817682706946,winter
Mexico City,2013-12-21,10.695989716027203,winter
Mexico City,2013-12-22,10.803793479198083,winter
Mexico City,2013-12-23,4.786911076063703,winter
Mexico City,2013-12-24,14.269605625939118,winter
Mexico City,2013-12-25,7.498343967774652,winter
Mexico City,2013-12-26,16.169401151825358,winter
Mexico City,2013-12-27,15.391177267905837,winter
Mexico City,2013-12-28,7.394535528270362,winter
Mexico City,2013-12-29,4.262619938023535,winter
Mexico City,2013-12-30,17.01807259878124,winter
Mexico City,2013-12-31,16.96982062350313,winter
Mexico City,2014-01-01,4.8995489358231685,winter
Mexico City,2014-01-02,14.746296123419985,winter
Mexico City,2014-01-03,12.516047028557415,winter
Mexico City,2014-01-04,17.986689205610745,winter
Mexico City,2014-01-05,11.980911404402386,winter
